ID,LOCKED_BY_EDITOR,PROGRAM_TYPE,SOURCE_OBJECT_STATUS,FIX_POINT_ARITHMETIC,ACTIVE_UNICODE_CHECK,DESCRIPTION_TEXT_LIMIT,SOURCE_CODE,NAME,TYPE,RESPONSIBLE,MASTER_LANGUAGE,MASTER_SYSTEM,DESCRIPTION,VERSION,CHANGED_AT,CHANGED_BY,CREATED_AT,CREATED_BY,PARENT_ID
ebf218c3-84aa-40bb-9f49-3ce523ac36f5,false,executableProgram,test,true,true,,,ZUNLOCK_USER_JOB,PROG/P,TDC,EN,T38,Create job for unlocking users,active,2016-09-02T20:24:36Z,TDC,2010-04-08T00:00:00Z,,37d1ac42-4b49-4896-8adf-94166ba185f9
00d6a4eb-e33a-4e14-8e1e-e8d41a43b747,false,executableProgram,test,true,true,,,ZIDES_NO_VERTEX,PROG/P,EPPLER,EN,EC3,ZIDES_NO_VERTEX,active,2016-09-02T20:19:13Z,EPPLER,2002-02-07T00:00:00Z,,523ca68d-d9ea-43f0-90fb-737982c0055e
8f5e1e62-015d-44bb-a061-ce0bb96cfd09,false,executableProgram,,true,true,,,ZSK_MODIFY_RFCDEST_APO,PROG/P,WUEST,DE,EC3,,active,2005-09-26T20:23:18Z,BAUERC,2000-08-25T00:00:00Z,,523ca68d-d9ea-43f0-90fb-737982c0055e
2060f8c0-b4b9-4abe-8fba-cfe4d93cd944,false,executableProgram,test,true,true,,,ZSK_MODIFY_RFCDEST_CRM,PROG/P,DOBROWOLSKI,DE,EC3,zsk_modify_rfcdest_crm,active,2016-09-02T20:23:19Z,BAUERC,2000-10-13T00:00:00Z,,523ca68d-d9ea-43f0-90fb-737982c0055e
9f64659b-4673-403d-8c65-dead74091324,false,executableProgram,,true,false,,,ZSK_MODIFY_RFCDEST_SRM,PROG/P,EPPLER,DE,EC3,ZIDES_RFC_CONVERT_SRM,active,2016-09-02T20:23:19Z,EPPLER,2002-04-26T00:00:00Z,,523ca68d-d9ea-43f0-90fb-737982c0055e
0db78cb2-3a0e-4591-a0b9-72f5fd561432,false,executableProgram,test,true,true,,,ZTDC_ZIDES_DOCULINK,PROG/P,EPPLER,DE,EC3,ZSK_MODIFY_TCPIPDEST_CRM,active,2016-09-02T20:24:00Z,BAYRAK,2001-12-03T00:00:00Z,,523ca68d-d9ea-43f0-90fb-737982c0055e
813c6107-53e5-4171-a7a9-f23e41f5bfd6,false,executableProgram,test,true,true,,,ZWORKPLACE_R3,PROG/P,BUCHERT,EN,TAD,ZWORKPLACE_R#,active,2016-09-02T20:25:02Z,C5056040,2002-03-06T00:00:00Z,,523ca68d-d9ea-43f0-90fb-737982c0055e
f06ffdc6-bff9-4633-b64d-eb459fce8fe7,false,executableProgram,test,true,true,,,ZWORKPLACE_WP,PROG/P,BUCHERT,DE,TAD,ZWORKPLACE_WP,active,2016-09-02T20:25:02Z,C5056040,2002-03-06T00:00:00Z,,523ca68d-d9ea-43f0-90fb-737982c0055e
fe07e6f8-24cb-43cb-881c-1470cb59365b,false,executableProgram,,true,true,,,ZQBU_CREATE_RFC,PROG/P,BUCHERT,DE,XAD,Create RFC,active,2016-09-02T20:21:46Z,C5056040,2002-07-17T00:00:00Z,,139a3e65-4de3-4546-b40e-b3f74337e1e7
afecce78-34f3-4cc1-886b-ccc026d4791e,false,executableProgram,system,true,true,,,ZGET_PWD,PROG/P,TDC,EN,FY5,Program ZGET_PWD,active,2016-09-02T20:18:19Z,TDC,2006-08-04T00:00:00Z,,8210bdd1-9ac5-4302-b1c1-dc73617d7fb0
aee9049c-29da-4152-bbac-5d303d668a95,false,executableProgram,system,true,false,,,ZBWALEREMOTE,PROG/P,OERDING,DE,EC3,Authorizations for BWALEREMOTE in client 800,active,2016-09-02T20:17:16Z,OERDING,2001-04-01T00:00:00Z,,e3299b87-fe60-4131-9a6d-cd7e01d83e36
8cb2d1e5-9d96-431a-83dc-48726ede3d78,false,executableProgram,system,true,true,,,ZCONSULTING,PROG/P,TDC,DE,EC3,Reset the password of the user CONSULTING,active,2016-09-02T20:17:29Z,TDC,2002-04-11T00:00:00Z,,e3299b87-fe60-4131-9a6d-cd7e01d83e36
f2411d83-7f02-4360-84b3-f81728a8b287,false,executableProgram,system,true,true,,,ZTDC_CATT_USER,PROG/P,OERDING,DE,T70,Reset the password of the CATT_USER,active,2016-09-02T20:23:56Z,C5056040,2001-09-20T00:00:00Z,,e3299b87-fe60-4131-9a6d-cd7e01d83e36
06b30536-3952-4ce5-869a-95fe94995702,false,executableProgram,system,true,true,,,ZIDES_LOAD_DEL,PROG/P,IDADMIN,DE,EC3,Report to delete Load,active,2016-09-02T20:19:13Z,IDADMIN,2002-10-18T00:00:00Z,,81ebfae2-ee8a-46e1-bd6b-f2af99d0c22e
29307028-fa3d-4c28-8635-8637c7942bdf,false,executableProgram,,true,true,,,ZIDES_LOAD_GENERATOR,PROG/P,IDADMIN,DE,DD3,Report to generate Load on base of Table  TRDIR,active,2016-09-02T20:19:13Z,C5056040,2002-02-21T00:00:00Z,,81ebfae2-ee8a-46e1-bd6b-f2af99d0c22e
1f9f0d3c-56b7-4d0c-887c-dbc908eb6b29,false,executableProgram,system,true,true,,,ZIDES_TRANSPORT_DELETE_SAINT,PROG/P,D020134,DE,EC3,Report to delete Transport requests (without SAINT entries),active,2016-09-02T20:19:19Z,D020134,2002-02-26T00:00:00Z,,81ebfae2-ee8a-46e1-bd6b-f2af99d0c22e
e73c1cac-1e83-42ca-b180-f92ad95aec44,false,executableProgram,,true,true,,,ZTH_CHK,PROG/P,D020134,DE,EC3,Report to check the existence of transport requests,active,2016-09-02T20:24:10Z,D020134,2000-12-13T00:00:00Z,,81ebfae2-ee8a-46e1-bd6b-f2af99d0c22e
80a7f0d7-d66b-46aa-9d8f-fa24e737017b,false,modulePool,,true,true,,,ZDRBMENU,PROG/P,BELL,EN,EC3,DRB Menu System,active,2016-09-02T20:17:48Z,BELL,1998-08-31T00:00:00Z,,b36caa65-a734-414c-98d4-322a08383ef3
838cbfe6-684c-4af1-adf1-cea8a4328936,false,modulePool,,true,true,,,ZDRBORD1,PROG/P,BELL,EN,EC3,Order Entry via BAPI,active,2016-09-02T20:17:48Z,BELL,1998-12-02T00:00:00Z,,b36caa65-a734-414c-98d4-322a08383ef3
1286ff95-f520-4f20-aeeb-dc3c6c147c24,false,executableProgram,,true,true,,,ZDRBPRHI,PROG/P,BELL,EN,EC3,DRB Project item hierarchy,active,2016-09-02T20:17:49Z,BELL,1998-12-22T00:00:00Z,,b36caa65-a734-414c-98d4-322a08383ef3
a643935c-54f1-42d1-b44e-e5d86ac7c49b,false,executableProgram,,true,true,,,ZDRBPRPS,PROG/P,BELL,EN,EC3,DRB Project Items,active,2016-09-02T20:17:49Z,BELL,1998-12-22T00:00:00Z,,b36caa65-a734-414c-98d4-322a08383ef3
1ea74629-dcd4-4281-9ffb-ee8ac64b0a71,false,executableProgram,customerProduction,true,true,,,Z_INSERT_DEPENDENCY_TYPE,PROG/P,POPLAWSKI,EN,IDT,CSS Note# 801986,active,2016-09-02T20:26:30Z,POPLAWSKI,2005-03-25T00:00:00Z,,b36caa65-a734-414c-98d4-322a08383ef3
3dffc995-3c33-4ef0-9c3e-e108d4f53329,false,executableProgram,test,true,true,,,ZPROD_ORDERS_DESPATCH,PROG/P,I053446,EN,DE3,Program ZPROD_ORDERS_DESPATCH,active,2016-09-02T20:21:16Z,I053446,2009-05-07T00:00:00Z,,c7e2ee07-d794-4ec1-864d-88bb2fcc679c
87a07b11-2dbe-4624-a009-c944389964b1,false,executableProgram,customerProduction,true,true,,,ZTR_ASSIGN_PROFITC_ACC,PROG/P,D047969,DE,IDT,Include ZTR_ASSIGN_PROFITC_ACC,active,2016-09-02T20:24:23Z,D047969,2009-11-26T00:00:00Z,,7f5112a0-8330-40b9-951f-44e122689555
e3ebb2a7-4814-45d4-828b-b2021c30d198,false,executableProgram,customerProduction,true,true,,,ZTR_BP_UPLOAD_SI,PROG/P,D047969,EN,IDT,Upload Business Partner and Standing Instructions,active,2016-09-02T20:24:23Z,D047969,2009-11-26T00:00:00Z,,7f5112a0-8330-40b9-951f-44e122689555
